266	229	0.0699354441
267	45	0.0695653949
268	211	0.0689386355
269	204	0.0689062348
270	123	0.0681025306
271	173	0.0677555488
272	85	0.0675294531
273	172	0.0673207877
274	357	0.0672977418
275	512	0.0671536121
276	149	0.0661902565
277	314	0.0658193198
278	634	0.0656207799
279	346	0.0653005752
280	497	0.0651798296
281	216	0.0650740655
282	442	0.0642693625
283	176	0.0641219287
284	160	0.0640936861
285	68	0.0640299666
286	457	0.0638112160
287	206	0.0626691091
288	630	0.0621919596
289	619	0.0620968448
290	251	0.0620075687
291	628	0.0618755485
292	436	0.0615700881
293	126	0.0613826778
294	7	0.0610137100
295	558	0.0605474582
296	520	0.0600564614
297	219	0.0595495138
298	244	0.0592900659
299	31	0.0591804341
300	367	0.0591786990
301	632	0.0591004627
302	167	0.0589260931
303	393	0.0577604238
304	327	0.0572704095
305	285	0.0571825127
306	523	0.0570509380
307	277	0.0570377945
308	145	0.0569491854
309	22	0.0564364581
310	415	0.0561515142
311	374	0.0561061826
312	70	0.0560817260
313	220	0.0557867072
314	614	0.0556971958
315	379	0.0554642490
316	407	0.0551582384
317	545	0.0550848539
318	505	0.0548542316
319	281	0.0536862800
320	552	0.0535939998
321	471	0.0534088000
322	322	0.0530683397
323	333	0.0529610625
324	466	0.0529242544
325	170	0.0523900689
326	557	0.0515910154
327	156	0.0505422462
328	129	0.0502056990
329	310	0.0501771682
330	106	0.0500935872
331	559	0.0496297021
332	495	0.0496284617
333	99	0.0490463592
334	365	0.0488771819
335	579	0.0486083433
336	84	0.0480859518
337	210	0.0480363591
338	266	0.0478059405
339	150	0.0477213307
340	373	0.0476595688
341	6	0.0474167120
342	165	0.0466825079
343	315	0.0466753017
344	389	0.0465151742
345	489	0.0461726429
346	175	0.0459172515
347	3	0.0457698463
348	569	0.0457404963
349	587	0.0454288925
350	303	0.0453786827
351	122	0.0452485735
352	61	0.0448801680
353	450	0.0446564722
354	607	0.0442789974
355	185	0.0436966744
356	164	0.0436926937
357	83	0.0434355960
358	253	0.0430022418
359	376	0.0427193260
360	254	0.0425982105
361	28	0.0425191803
362	577	0.0422736630
363	53	0.0421939263
364	603	0.0420559479
365	455	0.0419531713
366	51	0.0418962842
367	267	0.0416831873
368	417	0.0416306190
369	535	0.0413095259
370	59	0.0410793160
371	608	0.0407363341
372	212	0.0403664843
373	252	0.0395388523
374	282	0.0395237583
375	422	0.0393087713
376	127	0.0392375313
377	578	0.0391102227
378	117	0.0388112262
379	368	0.0386244475
380	92	0.0384899035
381	283	0.0377217467
382	62	0.0376579691
383	272	0.0376469425
384	571	0.0376285950
385	383	0.0374794541
386	443	0.0372132963
387	507	0.0363717774
388	477	0.0361707115
389	4	0.0361427970
390	262	0.0358037077
391	342	0.0349969332
392	602	0.0348939103
393	171	0.0342274918
394	615	0.0338674197
395	65	0.0335429212
396	223	0.0331550905
397	214	0.0328943569
398	308	0.0326889917
399	178	0.0324708171
400	295	0.0323332142
401	247	0.0322364415
402	440	0.0320907960
403	371	0.0319050076
404	24	0.0318051674
405	215	0.0315142739
406	224	0.0313876653
407	207	0.0311944305
408	159	0.0307938527
409	114	0.0306902765
410	30	0.0306502354
411	279	0.0305692269
412	48	0.0305272348
413	80	0.0303962508
414	583	0.0303691234
415	17	0.0303449811
416	335	0.0300971326
417	451	0.0300363640
418	64	0.0300276488
419	69	0.0299849000
420	526	0.0299286010
421	428	0.0295157155
422	302	0.0289696522
423	174	0.0288202972
424	88	0.0287809153
425	590	0.0286824720
426	343	0.0283994435
427	370	0.0281740929
428	332	0.0280244143
429	581	0.0279877636
430	473	0.0274890067
431	446	0.0274746500
432	447	0.0268571994
433	233	0.0267916808
434	434	0.0265503141
435	96	0.0264239924
436	305	0.0263507028
437	208	0.0262112927
438	591	0.0258069026
439	509	0.0257443667
440	406	0.0252864104
441	616	0.0251859086
442	589	0.0249535532
443	75	0.0249527145
444	44	0.0248186747
445	595	0.0247092466
446	601	0.0246709208
447	238	0.0246356244
448	11	0.0245609459
449	560	0.0241404964
450	113	0.0235210626
451	132	0.0234039999
452	391	0.0230839141
453	353	0.0227144168
454	10	0.0225576251
455	300	0.0225447513
456	125	0.0224462253
457	493	0.0223986783
458	97	0.0221856460
459	503	0.0220873833
460	118	0.0220723790
461	633	0.0217613104
462	163	0.0215942568
463	328	0.0214532026
464	136	0.0214138704
465	596	0.0211120811
466	258	0.0209278287
467	57	0.0208779263
468	78	0.0207229342
469	291	0.0205126382
470	348	0.0203319998
471	439	0.0203051003
472	421	0.0202967206
473	604	0.0198535157
474	534	0.0196241543
475	290	0.0195114872
476	454	0.0194953131
477	631	0.0194567670
478	37	0.0193359970
479	198	0.0191527202
480	274	0.0188682092
481	316	0.0185693746
482	41	0.0183073481
483	541	0.0181449556
484	153	0.0181081139
485	479	0.0179979043
486	511	0.0175200187
487	425	0.0174607617
488	586	0.0173105586
489	456	0.0171307558
490	273	0.0167734313
491	486	0.0167201027
492	543	0.0166531021
493	484	0.0165760589
494	382	0.0165657936
495	624	0.0165391941
496	536	0.0165374603
497	516	0.0164603725
498	381	0.0164031959
499	618	0.0162632802
500	237	0.0161207781
501	467	0.0160722822
502	77	0.0160612171
503	195	0.0159749138
504	9	0.0159015203
505	275	0.0158071117
506	73	0.0157040937
507	518	0.0151972482
508	148	0.0151137915
509	435	0.0150647537
510	555	0.0148189706
511	29	0.0147636604
512	234	0.0146349477
513	460	0.0145602820
514	364	0.0144752567
515	1	0.0144579523
516	108	0.0144305164
517	86	0.0144001606
518	25	0.0142768651
519	133	0.0142136469
520	319	0.0141783094
521	345	0.0140090072
522	554	0.0138823487
523	209	0.0135959019
524	276	0.0134823144
525	217	0.0133850365
526	600	0.0133716165
527	306	0.0133117982
528	562	0.0131784005
529	444	0.0130053160
530	232	0.0129751286
531	553	0.0127879893
532	98	0.0126605658
533	280	0.0124221314
534	100	0.0120486584
535	331	0.0120078347
536	103	0.0119622752
537	464	0.0118365174
538	605	0.0116259509
539	396	0.0115630433
540	189	0.0111662951
541	341	0.0109939673
542	19	0.0109288908
543	14	0.0107003898
544	525	0.0106999441
545	540	0.0106665416
546	626	0.0101920791
547	225	0.0099257276
548	384	0.0098051744
549	480	0.0095682519
550	257	0.0095463629
551	112	0.0095431965
552	570	0.0095270853
553	359	0.0093487124
554	221	0.0093464176
555	629	0.0092001768
556	476	0.0091932618
557	339	0.0091819576
558	203	0.0091248328
559	205	0.0089650478
560	531	0.0087585751
561	158	0.0087564498
562	190	0.0080456719
563	101	0.0076756450
564	13	0.0076038215
565	304	0.0075988725
566	60	0.0075062990
567	309	0.0073009884
568	177	0.0072477027
569	197	0.0070686751
570	109	0.0070263120
571	461	0.0067477663
572	625	0.0066436594
573	152	0.0065909593
574	213	0.0063247628
575	146	0.0062451753
576	74	0.0061650147
577	255	0.0061183346
578	81	0.0059465636
579	462	0.0055589934
580	105	0.0054752810
581	448	0.0053867593
582	594	0.0053693086
583	575	0.0052402103
584	35	0.0052331602
585	533	0.0051704509
586	515	0.0051261683
587	588	0.0050985085
588	366	0.0049136211
589	124	0.0047414824
590	542	0.0046153388
591	16	0.0046151368
592	613	0.0045775791
593	494	0.0043136705
594	27	0.0036475636
595	287	0.0036209852
596	161	0.0034487864
597	296	0.0034037768
598	400	0.0029886556
599	294	0.0028874338
600	358	0.0025830886
601	611	0.0024774763
602	378	0.0022219654
603	186	0.0020486777
604	385	0.0019270923
605	510	0.0018889037
606	222	0.0018768088
607	521	0.0015537876
608	231	0.0014751808
609	243	0.0013358920
610	144	0.0011675178
611	438	0.0009455565
612	265	0.0009339862
613	498	0.0008056786
614	199	0.0001485751
615	488	0.0000872266
616	162	-0.0001115028
617	55	-0.0001511635
618	33	-0.0002575204
619	36	-0.0006901191
620	361	-0.0007140894
621	392	-0.0010331914
622	250	-0.0010739390
623	402	-0.0010939291
624	349	-0.0015317231
625	236	-0.0016994005
626	157	-0.0017250122
627	403	-0.0019647040
628	334	-0.0020734171
629	166	-0.0026490532
630	517	-0.0040002944
631	340	-0.0040190926
632	323	-0.0058449472
633	147	-0.0097719419
